AREAS;SITES;TECHNOLOGIES;PERCENTAGES
531700000;C40;3G;1
531700000;C40;5G;1
531700000;C40;4G;1
531470101;C4;3G;1
531470101;C4;5G;1
531470101;C4;4G;1
531010000;C1;3G;1
531010000;C1;5G;1
531010000;C1;4G;1
532610000;C23;3G;1
532610000;C23;5G;1
532610000;C23;4G;1
530620202;C14;3G;1
530620202;C14;5G;1
530620202;C14;4G;1
531810000;C17;3G;1
531810000;C17;5G;1
531810000;C17;4G;1
531200000;C19;3G;1
531200000;C19;5G;1
531200000;C19;4G;1
530960102;C39;3G;1
530960102;C39;5G;1
530960102;C39;4G;1
530540101;C34;3G;1
530540101;C34;5G;1
530540101;C34;4G;1
531930000;C1;3G;1
531930000;C1;5G;1
531930000;C1;4G;1
531000000;C17;3G;1
531000000;C17;5G;1
531000000;C43;3G;1
531000000;C43;5G;1
531000000;C17;4G;1
531000000;C43;4G;1
532180000;C37;3G;1
532180000;C37;5G;1
532180000;C37;4G;1
530910000;C43;3G;1
530910000;C43;5G;1
530910000;C43;4G;1
532420000;C25;3G;1
532420000;C25;5G;1
532420000;C25;4G;1
530050000;C42;3G;1
530050000;C42;5G;1
530050000;C42;4G;1
531850000;C45;3G;1
531850000;C45;5G;1
531850000;C45;4G;1
530780000;C15;3G;1
530780000;C15;5G;1
530780000;C15;4G;1
531470106;C4;3G;1
531470106;C4;5G;1
531470106;C4;4G;1
532060000;C24;3G;1
532060000;C24;5G;1
532060000;C24;4G;1
531110000;C23;3G;1
531110000;C23;5G;1
531110000;C23;4G;1
531900000;C2;3G;1
531900000;C2;5G;1
531900000;C2;4G;1
531790000;C35;3G;1
531790000;C35;5G;1
531790000;C35;4G;1
530420000;C16;3G;1
530420000;C16;5G;1
530420000;C16;4G;1
531950000;C21;3G;1
531950000;C21;5G;1
531950000;C21;4G;1
531470104;C4;3G;1
531470104;C4;5G;1
531470104;C4;4G;1
530150000;C12;3G;1
530150000;C12;5G;1
530150000;C12;4G;1
531840000;C10;3G;1
531840000;C10;5G;1
531840000;C10;4G;1
532450000;C33;3G;1
532450000;C33;5G;1
532450000;C33;4G;1
531760000;C40;3G;1
531760000;C40;5G;1
531760000;C40;4G;1
530230000;C41;3G;1
530230000;C41;5G;1
530230000;C41;4G;1
532030000;C30;3G;1
532030000;C30;5G;1
532030000;C46;3G;1
532030000;C46;5G;1
532030000;C30;4G;1
532030000;C46;4G;1
532130000;C17;3G;1
532130000;C17;5G;1
532130000;C17;4G;1
532760000;C29;3G;1
532760000;C29;5G;1
532760000;C29;4G;1
532300000;C2;3G;1
532300000;C2;5G;1
532300000;C2;4G;1
531390000;C19;3G;1
531390000;C19;5G;1
531390000;C2;3G;1
531390000;C2;5G;1
531390000;C19;4G;1
531390000;C2;4G;1
531720000;C38;3G;1
531720000;C38;5G;1
531720000;C38;4G;1
531990000;C16;3G;1
531990000;C16;5G;1
531990000;C43;3G;1
531990000;C43;5G;1
531990000;C16;4G;1
531990000;C43;4G;1
530840101;C31;3G;1
530840101;C31;5G;1
530840101;C31;4G;1
530220000;C24;3G;1
530220000;C24;5G;1
530220000;C24;4G;1
530970103;C37;3G;1
530970103;C37;5G;1
530970103;C37;4G;1
532010101;C7;3G;1
532010101;C7;5G;1
532010101;C7;4G;1
532580000;C25;3G;1
532580000;C25;5G;1
532580000;C25;4G;1
531730000;C13;3G;1
531730000;C13;5G;1
531730000;C13;4G;1
531680000;C38;3G;1
531680000;C38;5G;1
531680000;C38;4G;1
531520000;C24;3G;1
531520000;C24;5G;1
531520000;C24;4G;1
531300112;C7;3G;1
531300112;C7;5G;1
531300112;C7;4G;1
531220000;C44;3G;1
531220000;C44;5G;1
531220000;C44;4G;1
532340000;C23;3G;1
532340000;C23;5G;1
532340000;C23;4G;1
530160000;C19;3G;1
530160000;C19;5G;1
530160000;C19;4G;1
532710000;C8;3G;1
532710000;C8;5G;1
532710000;C8;4G;1
532700000;C43;3G;1
532700000;C43;5G;1
532700000;C43;4G;1
530620201;C14;3G;1
530620201;C14;5G;1
530620201;C14;4G;1
532200000;C11;3G;1
532200000;C11;5G;1
532200000;C11;4G;1
532220000;C21;3G;1
532220000;C21;5G;1
532220000;C21;4G;1
531290000;C27;3G;1
531290000;C27;5G;1
531290000;C27;4G;1
531560000;C42;3G;1
531560000;C42;5G;1
531560000;C42;4G;1
531300101;C7;3G;1
531300101;C7;5G;1
531300101;C7;4G;1
530560000;C26;3G;1
530560000;C26;5G;1
530560000;C26;4G;1
530370000;C30;3G;1
530370000;C30;5G;1
530370000;C30;4G;1
531920000;C18;3G;1
531920000;C18;5G;1
531920000;C18;4G;1
530250000;C11;3G;1
530250000;C11;5G;1
530250000;C11;4G;1
531160000;C22;3G;1
531160000;C22;5G;1
531160000;C22;4G;1
530380000;C32;3G;1
530380000;C32;5G;1
530380000;C45;3G;1
530380000;C45;5G;1
530380000;C32;4G;1
530380000;C45;4G;1
532500000;C28;3G;1
532500000;C28;5G;1
532500000;C6;3G;1
532500000;C6;5G;1
532500000;C28;4G;1
532500000;C6;4G;1
531970000;C25;3G;1
531970000;C25;5G;1
531970000;C25;4G;1
530620105;C14;3G;1
530620105;C14;5G;1
530620105;C14;4G;1
532530000;C25;3G;1
532530000;C25;5G;1
532530000;C25;4G;1
531270000;C22;3G;1
531270000;C22;5G;1
531270000;C22;4G;1
531450000;C36;3G;1
531450000;C36;5G;1
531450000;C36;4G;1
530300000;C1;3G;1
530300000;C1;5G;1
530300000;C49;3G;1
530300000;C49;5G;1
530300000;C1;4G;1
530300000;C49;4G;1
531570000;C48;3G;1
531570000;C48;5G;1
531570000;C48;4G;1
531600000;C22;3G;1
531600000;C22;5G;1
531600000;C22;4G;1
530390000;C27;3G;1
530390000;C27;5G;1
530390000;C27;4G;1
531150000;C16;3G;1
531150000;C16;5G;1
531150000;C16;4G;1
531210000;C2;3G;1
531210000;C2;5G;1
531210000;C2;4G;1
531630000;C9;3G;1
531630000;C9;5G;1
531630000;C9;4G;1
532110000;C39;3G;1
532110000;C39;5G;1
532110000;C39;4G;1
531020000;C6;3G;1
531020000;C6;5G;1
531020000;C6;4G;1
530400000;C27;3G;1
530400000;C27;5G;1
530400000;C27;4G;1
532160000;C23;3G;1
532160000;C23;5G;1
532160000;C23;4G;1
530450000;C3;3G;1
530450000;C3;5G;1
530450000;C3;4G;1
531300108;C7;3G;1
531300108;C7;5G;1
531300108;C7;4G;1
531090000;C44;3G;1
531090000;C44;5G;1
531090000;C44;4G;1
531300111;C7;3G;1
531300111;C7;5G;1
531300111;C7;4G;1
530670000;C10;3G;1
530670000;C10;5G;1
530670000;C10;4G;1
530760000;C5;3G;1
530760000;C5;5G;1
530760000;C5;4G;1
532020000;C0;3G;1
532020000;C0;5G;1
532020000;C0;4G;1
530570000;C44;3G;1
530570000;C44;5G;1
530570000;C44;4G;1
531130000;C19;3G;1
531130000;C19;5G;1
531130000;C44;3G;1
531130000;C44;5G;1
531130000;C19;4G;1
531130000;C44;4G;1
530340000;C26;3G;1
530340000;C26;5G;1
530340000;C26;4G;1
530660000;C14;3G;1
530660000;C14;5G;1
530660000;C20;3G;1
530660000;C20;5G;1
530660000;C14;4G;1
530660000;C20;4G;1
532400000;C31;3G;1
532400000;C31;5G;1
532400000;C31;4G;1
530490000;C26;3G;1
530490000;C26;5G;1
530490000;C26;4G;1
532590000;C18;3G;1
532590000;C18;5G;1
532590000;C18;4G;1
530620103;C14;3G;1
530620103;C14;5G;1
530620103;C14;4G;1
531300104;C7;3G;1
531300104;C7;5G;1
531300104;C7;4G;1
532290000;C42;3G;1
532290000;C42;5G;1
532290000;C42;4G;1
530470000;C0;3G;1
530470000;C0;5G;1
530470000;C0;4G;1
530870000;C10;3G;1
530870000;C10;5G;1
530870000;C10;4G;1
530280000;C4;3G;1
530280000;C4;5G;1
530280000;C4;4G;1
530690000;C2;3G;1
530690000;C2;5G;1
530690000;C2;4G;1
532240000;C34;3G;1
532240000;C34;5G;1
532240000;C34;4G;1
531300116;C7;3G;1
531300116;C7;5G;1
531300116;C7;4G;1
531620000;C4;3G;1
531620000;C4;5G;1
531620000;C4;4G;1
531120000;C2;3G;1
531120000;C2;5G;1
531120000;C2;4G;1
531180000;C22;3G;1
531180000;C22;5G;1
531180000;C22;4G;1
531300103;C7;3G;1
531300103;C7;5G;1
531300103;C7;4G;1
530830000;C8;3G;1
530830000;C8;5G;1
530830000;C8;4G;1
530680000;C31;3G;1
530680000;C31;5G;1
530680000;C31;4G;1
531330000;C13;3G;1
531330000;C13;5G;1
531330000;C13;4G;1
531910000;C6;3G;1
531910000;C6;5G;1
531910000;C6;4G;1
531320000;C0;3G;1
531320000;C0;5G;1
531320000;C0;4G;1
530980000;C6;3G;1
530980000;C6;5G;1
530980000;C6;4G;1
531440000;C44;3G;1
531440000;C44;5G;1
531440000;C44;4G;1
530010000;C48;3G;1
530010000;C48;5G;1
530010000;C48;4G;1
531860000;C36;3G;1
531860000;C36;5G;1
531860000;C36;4G;1
530350000;C31;3G;1
530350000;C31;5G;1
530350000;C31;4G;1
530540102;C42;3G;1
530540102;C42;5G;1
530540102;C7;3G;1
530540102;C7;5G;1
530540102;C42;4G;1
530540102;C7;4G;1
531460000;C21;3G;1
531460000;C21;5G;1
531460000;C21;4G;1
531240000;C20;3G;1
531240000;C20;5G;1
531240000;C20;4G;1
530890000;C15;3G;1
530890000;C15;5G;1
530890000;C15;4G;1
530510000;C44;3G;1
530510000;C44;5G;1
530510000;C44;4G;1
531080000;C3;3G;1
531080000;C3;5G;1
531080000;C3;4G;1
531550000;C39;3G;1
531550000;C39;5G;1
531550000;C39;4G;1
530630000;C15;3G;1
530630000;C15;5G;1
530630000;C15;4G;1
531190000;C38;3G;1
531190000;C38;5G;1
531190000;C38;4G;1
531650000;C31;3G;1
531650000;C31;5G;1
531650000;C31;4G;1
531610000;C41;3G;1
531610000;C41;5G;1
531610000;C41;4G;1
532630000;C22;3G;1
532630000;C22;5G;1
532630000;C22;4G;1
531300105;C7;3G;1
531300105;C7;5G;1
531300105;C7;4G;1
531430000;C49;3G;1
531430000;C49;5G;1
531430000;C49;4G;1
531410000;C11;3G;1
531410000;C11;5G;1
531410000;C11;4G;1
531470105;C4;3G;1
531470105;C4;5G;1
531470105;C4;4G;1
532690000;C35;3G;1
532690000;C35;5G;1
532690000;C35;4G;1
532250000;C12;3G;1
532250000;C12;5G;1
532250000;C12;4G;1
532560000;C19;3G;1
532560000;C19;5G;1
532560000;C47;3G;1
532560000;C47;5G;1
532560000;C19;4G;1
532560000;C47;4G;1
530080000;C4;3G;1
530080000;C4;5G;1
530080000;C4;4G;1
532720000;C8;3G;1
532720000;C8;5G;1
532720000;C8;4G;1
531400000;C42;3G;1
531400000;C42;5G;1
531400000;C42;4G;1
531980000;C8;3G;1
531980000;C8;5G;1
531980000;C8;4G;1
531300102;C7;3G;1
531300102;C7;5G;1
531300102;C7;4G;1
532380000;C17;3G;1
532380000;C17;5G;1
532380000;C17;4G;1
531100000;C46;3G;1
531100000;C46;5G;1
531100000;C46;4G;1
532660000;C19;3G;1
532660000;C19;5G;1
532660000;C19;4G;1
531230000;C27;3G;1
531230000;C27;5G;1
531230000;C27;4G;1
532010102;C34;3G;1
532010102;C34;5G;1
532010102;C34;4G;1
531300110;C7;3G;1
531300110;C7;5G;1
531300110;C7;4G;1
531470103;C4;3G;1
531470103;C4;5G;1
531470103;C4;4G;1
530970201;C9;3G;1
530970201;C9;5G;1
530970201;C9;4G;1
531300109;C7;3G;1
531300109;C7;5G;1
531300109;C7;4G;1
530710000;C16;3G;1
530710000;C16;5G;1
530710000;C16;4G;1
532510000;C20;3G;1
532510000;C20;5G;1
532510000;C20;4G;1
531300114;C7;3G;1
531300114;C7;5G;1
531300114;C7;4G;1
531300117;C7;3G;1
531300117;C7;5G;1
531300117;C7;4G;1
530480000;C12;3G;1
530480000;C12;5G;1
530480000;C12;4G;1
530620108;C14;3G;1
530620108;C14;5G;1
530620108;C14;4G;1
530330000;C31;3G;1
530330000;C31;5G;1
530330000;C31;4G;1
530720000;C4;3G;1
530720000;C4;5G;1
530720000;C4;4G;1
530070000;C26;3G;1
530070000;C26;5G;1
530070000;C26;4G;1
531540000;C33;3G;1
531540000;C33;5G;1
531540000;C33;4G;1
530580000;C31;3G;1
530580000;C31;5G;1
530580000;C31;4G;1
530090000;C24;3G;1
530090000;C24;5G;1
530090000;C24;4G;1
532490000;C47;3G;1
532490000;C47;5G;1
532490000;C47;4G;1
531500000;C14;3G;1
531500000;C14;5G;1
531500000;C14;4G;1
532360000;C47;3G;1
532360000;C47;5G;1
532360000;C47;4G;1
531800000;C20;3G;1
531800000;C20;5G;1
531800000;C31;3G;1
531800000;C31;5G;1
531800000;C20;4G;1
531800000;C31;4G;1
532570000;C10;3G;1
532570000;C10;5G;1
532570000;C10;4G;1
530020000;C21;3G;1
530020000;C21;5G;1
530020000;C21;4G;1
532640000;C5;3G;1
532640000;C5;5G;1
532640000;C5;4G;1
530100000;C29;3G;1
530100000;C29;5G;1
530100000;C29;4G;1
531300106;C7;3G;1
531300106;C7;5G;1
531300106;C7;4G;1
532470000;C27;3G;1
532470000;C27;5G;1
532470000;C27;4G;1
532120000;C24;3G;1
532120000;C24;5G;1
532120000;C24;4G;1
530990000;C38;3G;1
530990000;C38;5G;1
530990000;C38;4G;1
532370000;C40;3G;1
532370000;C40;5G;1
532370000;C40;4G;1
532650000;C29;3G;1
532650000;C29;5G;1
532650000;C29;4G;1
531470102;C4;3G;1
531470102;C4;5G;1
531470102;C4;4G;1
530520000;C32;3G;1
530520000;C32;5G;1
530520000;C32;4G;1
530530000;C19;3G;1
530530000;C19;5G;1
530530000;C19;4G;1
532460000;C32;3G;1
532460000;C32;5G;1
532460000;C32;4G;1
530850000;C8;3G;1
530850000;C8;5G;1
530850000;C8;4G;1
531300115;C7;3G;1
531300115;C7;5G;1
531300115;C7;4G;1
530210000;C4;3G;1
530210000;C4;5G;1
530210000;C4;4G;1
530790000;C40;3G;1
530790000;C40;5G;1
530790000;C40;4G;1
531580000;C28;3G;1
531580000;C28;5G;1
531580000;C28;4G;1
531870000;C32;3G;1
531870000;C32;5G;1
531870000;C32;4G;1
531170000;C36;3G;1
531170000;C36;5G;1
531170000;C36;4G;1
530430000;C41;3G;1
530430000;C41;5G;1
530430000;C41;4G;1
532430000;C34;3G;1
532430000;C34;5G;1
532430000;C34;4G;1
532330000;C10;3G;1
532330000;C10;5G;1
532330000;C10;4G;1
530550000;C22;3G;1
530550000;C22;5G;1
530550000;C23;3G;1
530550000;C23;5G;1
530550000;C22;4G;1
530550000;C23;4G;1
531050000;C41;3G;1
531050000;C41;5G;1
531050000;C41;4G;1
530270000;C10;3G;1
530270000;C10;5G;1
530270000;C10;4G;1
531770000;C33;3G;1
531770000;C33;5G;1
531770000;C33;4G;1
532480000;C5;3G;1
532480000;C5;5G;1
532480000;C5;4G;1
531640000;C13;3G;1
531640000;C13;5G;1
531640000;C2;3G;1
531640000;C2;5G;1
531640000;C13;4G;1
531640000;C2;4G;1
530180000;C6;3G;1
530180000;C6;5G;1
530180000;C6;4G;1
532550000;C5;3G;1
532550000;C5;5G;1
532550000;C5;4G;1
531370000;C3;3G;1
531370000;C3;5G;1
531370000;C3;4G;1
530970102;C37;3G;1
530970102;C37;5G;1
530970102;C37;4G;1
530170000;C10;3G;1
530170000;C10;5G;1
530170000;C10;4G;1
530770000;C28;3G;1
530770000;C28;5G;1
530770000;C28;4G;1
530410000;C18;3G;1
530410000;C18;5G;1
530410000;C25;3G;1
530410000;C25;5G;1
530410000;C18;4G;1
530410000;C25;4G;1
530110000;C48;3G;1
530110000;C48;5G;1
530110000;C48;4G;1
532620000;C11;3G;1
532620000;C11;5G;1
532620000;C11;4G;1
531820000;C3;3G;1
531820000;C3;5G;1
531820000;C3;4G;1
530290000;C15;3G;1
530290000;C15;5G;1
530290000;C15;4G;1
530840102;C31;3G;1
530840102;C31;5G;1
530840102;C31;4G;1
532090000;C28;3G;1
532090000;C28;5G;1
532090000;C3;3G;1
532090000;C3;5G;1
532090000;C28;4G;1
532090000;C3;4G;1
531530000;C37;3G;1
531530000;C37;5G;1
531530000;C9;3G;1
531530000;C9;5G;1
531530000;C37;4G;1
531530000;C9;4G;1
530460000;C46;3G;1
530460000;C46;5G;1
530460000;C46;4G;1
532210000;C29;3G;1
532210000;C29;5G;1
532210000;C29;4G;1
531250000;C17;3G;1
531250000;C17;5G;1
531250000;C17;4G;1
532320000;C9;3G;1
532320000;C9;5G;1
532320000;C9;4G;1
531510000;C28;3G;1
531510000;C28;5G;1
531510000;C28;4G;1
531070000;C16;3G;1
531070000;C16;5G;1
531070000;C16;4G;1
531890000;C22;3G;1
531890000;C22;5G;1
531890000;C22;4G;1
530030000;C23;3G;1
530030000;C23;5G;1
530030000;C23;4G;1
531300113;C7;3G;1
531300113;C7;5G;1
531300113;C7;4G;1
530620102;C14;3G;1
530620102;C14;5G;1
530620102;C14;4G;1
531300107;C7;3G;1
531300107;C7;5G;1
531300107;C7;4G;1
530800000;C13;3G;1
530800000;C13;5G;1
530800000;C13;4G;1
531470107;C4;3G;1
531470107;C4;5G;1
531470107;C4;4G;1
530730000;C25;3G;1
530730000;C25;5G;1
530730000;C25;4G;1
531300118;C7;3G;1
531300118;C7;5G;1
531300118;C7;4G;1
531280000;C6;3G;1
531280000;C6;5G;1
531280000;C6;4G;1
531300119;C7;3G;1
531300119;C7;5G;1
531300119;C7;4G;1
530750000;C36;3G;1
530750000;C36;5G;1
530750000;C36;4G;1
531690000;C3;3G;1
531690000;C3;5G;1
531690000;C3;4G;1
530940000;C38;3G;1
530940000;C38;5G;1
530940000;C38;4G;1
531060000;C8;3G;1
531060000;C8;5G;1
531060000;C8;4G;1
531420000;C2;3G;1
531420000;C2;5G;1
531420000;C2;4G;1
530620104;C14;3G;1
530620104;C14;5G;1
530620104;C14;4G;1
530610000;C2;3G;1
530610000;C2;5G;1
530610000;C2;4G;1
530880000;C6;3G;1
530880000;C6;5G;1
530880000;C6;4G;1
531350000;C31;3G;1
531350000;C31;5G;1
531350000;C31;4G;1
532100000;C30;3G;1
532100000;C30;5G;1
532100000;C30;4G;1
530120000;C31;3G;1
530120000;C31;5G;1
530120000;C31;4G;1
532600000;C36;3G;1
532600000;C36;5G;1
532600000;C36;4G;1
530360000;C46;3G;1
530360000;C46;5G;1
530360000;C46;4G;1
531300120;C7;3G;1
531300120;C7;5G;1
531300120;C7;4G;1
530640000;C35;3G;1
530640000;C35;5G;1
530640000;C35;4G;1
532260000;C12;3G;1
532260000;C12;5G;1
532260000;C12;4G;1
531740000;C4;3G;1
531740000;C4;5G;1
531740000;C4;4G;1
531960000;C13;3G;1
531960000;C13;5G;1
531960000;C2;3G;1
531960000;C2;5G;1
531960000;C13;4G;1
531960000;C2;4G;1
532730000;C1;3G;1
532730000;C1;5G;1
532730000;C1;4G;1
530960101;C39;3G;1
530960101;C39;5G;1
530960101;C39;4G;1
532040000;C13;3G;1
532040000;C13;5G;1
532040000;C13;4G;1
530190000;C5;3G;1
530190000;C5;5G;1
530190000;C5;4G;1
532080000;C45;3G;1
532080000;C45;5G;1
532080000;C45;4G;1
530740000;C21;3G;1
530740000;C21;5G;1
530740000;C21;4G;1
531480000;C20;3G;1
531480000;C20;5G;1
531480000;C20;4G;1
532000000;C4;3G;1
532000000;C4;5G;1
532000000;C4;4G;1
530130000;C8;3G;1
530130000;C8;5G;1
530130000;C8;4G;1
530970101;C37;3G;1
530970101;C37;5G;1
530970101;C37;4G;1
530860000;C27;3G;1
530860000;C27;5G;1
530860000;C27;4G;1
531880000;C25;3G;1
531880000;C25;5G;1
531880000;C31;3G;1
531880000;C31;5G;1
531880000;C25;4G;1
531880000;C31;4G;1
531340000;C9;3G;1
531340000;C9;5G;1
531340000;C9;4G;1
530260000;C28;3G;1
530260000;C28;5G;1
530260000;C28;4G;1
531140000;C44;3G;1
531140000;C44;5G;1
531140000;C44;4G;1
532230000;C47;3G;1
532230000;C47;5G;1
532230000;C47;4G;1
531780000;C36;3G;1
531780000;C36;5G;1
531780000;C36;4G;1
530930000;C17;3G;1
530930000;C17;5G;1
530930000;C17;4G;1
531260000;C33;3G;1
531260000;C33;5G;1
531260000;C33;4G;1
531310000;C16;3G;1
531310000;C16;5G;1
531310000;C16;4G;1
531030000;C34;3G;1
531030000;C34;5G;1
531030000;C34;4G;1
532350000;C22;3G;1
532350000;C22;5G;1
532350000;C22;4G;1
531750000;C49;3G;1
531750000;C49;5G;1
531750000;C49;4G;1
532140000;C18;3G;1
532140000;C18;5G;1
532140000;C25;3G;1
532140000;C25;5G;1
532140000;C18;4G;1
532140000;C25;4G;1
530900000;C36;3G;1
530900000;C36;5G;1
530900000;C36;4G;1
530820000;C48;3G;1
530820000;C48;5G;1
530820000;C48;4G;1
532280000;C5;3G;1
532280000;C5;5G;1
532280000;C5;4G;1
532670000;C33;3G;1
532670000;C10;3G;1
532670000;C33;4G;1
532670000;C10;4G;1
532670000;C33;5G;1
532670000;C10;5G;1
531360000;C1;3G;1
531360000;C13;3G;1
531360000;C1;4G;1
531360000;C13;4G;1
531360000;C1;5G;1
531360000;C13;5G;1
530590000;C20;3G;1
530590000;C21;3G;1
530590000;C20;4G;1
530590000;C21;4G;1
530590000;C20;5G;1
530590000;C21;5G;1
531040000;C38;3G;1
531040000;C43;3G;1
531040000;C38;4G;1
531040000;C43;4G;1
531040000;C38;5G;1
531040000;C43;5G;1
532190000;C1;3G;1
532190000;C40;3G;1
532190000;C1;4G;1
532190000;C40;4G;1
532190000;C1;5G;1
532190000;C40;5G;1
530310000;C2;3G;1
530310000;C5;3G;1
530310000;C2;4G;1
530310000;C5;4G;1
530310000;C2;5G;1
530310000;C5;5G;1
